#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:pirouette_2c7c4c156342" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:pirouette_2c7c4c156342" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:pirouette_2c7c4c156342" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:pirouette_2c7c4c156342">
#                <taxonset id="TaxonSet.pirouette_2c7c4c156342" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:pirouette_2c7c4c156342" name="distribution" x="@BDBirthRate.t:pirouette_2c7c4c156342">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:pirouette_2c7c4c156342" name="distribution" x="@BDDeathRate.t:pirouette_2c7c4c156342">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:pirouette_2c7c4c156342" name="distribution">
#            <parameter id="clockRate.c:pirouette_2c7c4c156342" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:pirouette_2c7c4c156342">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t44" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t53" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t57" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t48" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t42" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t55" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t37" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t34" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t47" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t49" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t54" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t45" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t51" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t26" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t52" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t39" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t35" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t43" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t50" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.001</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@pirouette_2c7c4c156342" id="treeLikelihood.pirouette_2c7c4c156342" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:pirouette_2c7c4c156342">
#            <siteModel id="SiteModel.s:pirouette_2c7c4c156342" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pirouette_2c7c4c156342" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:pirouette_2c7c4c156342" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pirouette_2c7c4c156342" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:pirouette_2c7c4c156342" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:pirouette_2c7c4c156342" id="StrictClock.c:pirouette_2c7c4c156342" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate	logP(mrca(auto_name_1))	mrcatime(auto_name_1)	clockRate
190000	-2497.9053475140677	-2418.8308814316415	-79.07446608242614	-2418.8308814316415	10.00046119761158	-84.95693120974005	0.256920155963289	0.31985862064760573	5.8824651273139015	10.00046119761158	9.736600034381918E-4
191000	-2500.036967986782	-2423.1853345844593	-76.85163340232313	-2423.1853345844593	10.00046119761158	-82.73409852963704	0.18930404757275215	0.4806441754415745	5.8824651273139015	10.00046119761158	0.0010733264767996216
192000	-2491.7748154055826	-2418.0080918423473	-73.76672356323512	-2418.0080918423473	10.00046119761158	-79.64918869054902	0.32003431087653683	0.19716063667438863	5.8824651273139015	10.00046119761158	0.0012259135797662822
193000	-2490.880828385213	-2416.32214960669	-74.55867877852327	-2416.32214960669	10.00046119761158	-80.44114390583718	0.3867807287396864	0.25226541067884417	5.8824651273139015	10.00046119761158	0.0011029115008693688
194000	-2492.2671831076996	-2418.6598697477043	-73.60731335999543	-2418.6598697477043	10.00046119761158	-79.48977848730934	0.24704300476133792	0.3384338837795856	5.8824651273139015	10.00046119761158	0.0012207100800227023
195000	-2491.570556936233	-2421.0859500044303	-70.48460693180277	-2421.0859500044303	10.00046119761158	-76.36707205911668	0.3480452603111173	0.47433244797768603	5.8824651273139015	10.00046119761158	0.0013797882158839215
196000	-2494.8803443025668	-2419.1309039438543	-75.74944035871235	-2419.1309039438543	10.00046119761158	-81.63190548602626	0.2304424421367756	0.4645695668771476	5.8824651273139015	10.00046119761158	9.366218195602821E-4
197000	-2490.3793283796826	-2418.775392231334	-71.60393614834857	-2418.775392231334	10.00046119761158	-77.48640127566247	0.2842342634155163	0.37506988804086305	5.8824651273139015	10.00046119761158	0.0011066813853790945
198000	-2494.377247875303	-2417.9714737736913	-76.4057741016117	-2417.9714737736913	10.00046119761158	-82.2882392289256	0.24017875164662714	0.594004984861084	5.8824651273139015	10.00046119761158	0.0011464582905662268
199000	-2489.733417346136	-2416.473359227757	-73.26005811837892	-2416.473359227757	10.00046119761158	-79.14252324569283	0.250169310596361	0.7422810312215459	5.8824651273139015	10.00046119761158	0.0013235174978502703
200000	-2491.343902548456	-2424.0205708776834	-67.32333167077222	-2424.0205708776834	10.00046119761158	-73.20579679808613	0.2826378580356555	0.3777235960322312	5.8824651273139015	10.00046119761158	0.0011992959029125173
201000	-2485.0456135808527	-2413.9952538452553	-71.05035973559714	-2413.9952538452553	10.00046119761158	-76.93282486291105	0.3407234846266973	0.3759357135695299	5.8824651273139015	10.00046119761158	0.0013534729439402837
202000	-2493.2995241466183	-2423.859031106264	-69.44049304035434	-2423.859031106264	10.00046119761158	-75.32295816766825	0.11429479661858324	0.8312615336257553	5.8824651273139015	10.00046119761158	0.0011916867312291412
203000	-2501.9037501938633	-2425.9402329409695	-75.96351725289367	-2425.9402329409695	10.00046119761158	-81.84598238020757	0.08535809414543309	0.9218507978881184	5.8824651273139015	10.00046119761158	0.0013007549082481667
204000	-2501.9548708970324	-2424.180714498732	-77.77415639830065	-2424.180714498732	10.00046119761158	-83.65662152561455	0.048741455365880156	0.9218507978881184	5.8824651273139015	10.00046119761158	0.0010421216078830905
205000	-2502.4411180322586	-2428.806383983176	-73.63473404908238	-2428.806383983176	10.00046119761158	-79.51719917639629	0.04526880159213177	0.9218507978881184	5.8824651273139015	10.00046119761158	0.0013455759973349263
206000	-2495.059582725544	-2420.2850779108308	-74.77450481471291	-2420.2850779108308	10.00046119761158	-80.65696994202682	0.037832345813200656	0.948744237388608	5.8824651273139015	10.00046119761158	0.0012505087698094321
207000	-2498.8010447194797	-2420.1514396302796	-78.64960508920014	-2420.1514396302796	10.00046119761158	-84.53207021651404	0.04864516846180589	0.9240062185037591	5.8824651273139015	10.00046119761158	0.0010376692233613402
208000	-2495.994446915651	-2424.031177713323	-71.9632692023284	-2424.031177713323	10.00046119761158	-77.84573432964231	0.2643634929388915	0.5302192119348184	5.8824651273139015	10.00046119761158	0.0012330204470970435
209000	-2497.44900514871	-2424.429315548696	-73.01968960001398	-2424.429315548696	10.00046119761158	-78.90215472732788	0.2860964656742357	0.540140623907232	5.8824651273139015	10.00046119761158	0.0012961116490379453
210000	-2493.4015381213167	-2424.4225720426953	-68.97896607862161	-2424.4225720426953	10.00046119761158	-74.86143120593552	0.2828097303491039	0.1866652570273178	5.8824651273139015	10.00046119761158	0.001246642818913805
211000	-2490.0464064047887	-2424.5688605469522	-65.47754585783643	-2424.5688605469522	10.00046119761158	-71.36001098515034	0.20643383270874138	0.5853446221282836	5.8824651273139015	10.00046119761158	0.0014846819369239836
212000	-2487.4537216382623	-2417.1756595821194	-70.27806205614316	-2417.1756595821194	10.00046119761158	-76.16052718345706	0.23850823382617875	0.553256567549391	5.8824651273139015	10.00046119761158	0.0012263974977447
213000	-2493.8506909921543	-2421.8919111508926	-71.95877984126167	-2421.8919111508926	10.00046119761158	-77.84124496857558	0.21126078958368727	0.42374259156679617	5.8824651273139015	10.00046119761158	0.0012046189105329415
214000	-2509.314751112997	-2429.551299951633	-79.7634511613636	-2429.551299951633	10.00046119761158	-85.64591628867751	0.3025892442936649	0.5758259714288291	5.8824651273139015	10.00046119761158	0.0010830601816928787
215000	-2504.6528991699115	-2428.262574846878	-76.39032432303343	-2428.262574846878	10.00011229616632	-82.37283585432586	0.25429397814966825	0.3385365925911891	5.9825115312924275	10.00011229616632	0.0011892108398472714
216000	-2493.7774392353026	-2416.8305844611314	-76.94685477417136	-2416.8305844611314	10.00011229616632	-82.92936630546379	0.12219392100797834	0.8095263658281711	5.9825115312924275	10.00011229616632	0.0010682314399196302
217000	-2495.662756099043	-2417.6691570238204	-77.99359907522236	-2417.6691570238204	10.00011229616632	-83.9761106065148	0.2560825459448726	0.1847049958126411	5.9825115312924275	10.00011229616632	9.477960380866212E-4
218000	-2502.654450432989	-2424.8244540109577	-77.82999642203158	-2424.8244540109577	10.00011229616632	-83.81250795332402	0.3184691905745103	0.06048787658441242	5.9825115312924275	10.00011229616632	9.969423068790036E-4
219000	-2499.9517503011025	-2420.9280371248965	-79.02371317620606	-2420.9280371248965	9.999736120702018	-84.9777137800317	0.4178222821246619	0.14259448743559952	5.954000603825642	9.999736120702018	0.0010213097922879308
220000	-2497.9220076304327	-2425.907806551011	-72.01420107942145	-2425.907806551011	9.999736120702018	-77.9682016832471	0.22688577888261366	0.49426957690470474	5.954000603825642	9.999736120702018	0.0011218760839940504
221000	-2492.47459395527	-2420.9321046071127	-71.5424893481572	-2420.9321046071127	9.999736120702018	-77.49648995198285	0.22797352311548222	0.6837187914842371	5.954000603825642	9.999736120702018	0.0011337918572396164
222000	-2491.2306769912684	-2423.4965111663214	-67.73416582494721	-2423.4965111663214	9.999736120702018	-73.68816642877286	0.3240591574716282	0.28021028543479953	5.954000603825642	9.999736120702018	0.001197691869158648
223000	-2500.1900164958934	-2428.0358651940755	-72.15415130181803	-2428.0358651940755	9.999736120702018	-78.10815190564368	0.3559899582082869	0.17545499948572751	5.954000603825642	9.999736120702018	0.0012445284959916494
224000	-2491.175666443522	-2422.3766773796883	-68.79898906383352	-2422.3766773796883	9.999736120702018	-74.75298966765916	0.2865486209989534	0.554554012083964	5.954000603825642	9.999736120702018	0.0013255696317496064
225000	-2502.473505501135	-2429.360447154811	-73.11305834632404	-2429.360447154811	9.999736120702018	-79.06705895014969	0.17307859783110535	0.686821117295804	5.954000603825642	9.999736120702018	0.0012742070345992894
226000	-2495.8415648817677	-2421.795743243893	-74.04582163787494	-2421.795743243893	9.999096338594173	-79.62633641546171	0.294404214477652	0.25707622383228024	5.580514777586765	9.999096338594173	9.477934646900936E-4
227000	-2495.007167226424	-2416.0432745988314	-78.96389262759249	-2416.0432745988314	9.999096338594173	-84.54440740517926	0.2627835840736337	0.23792371200810464	5.580514777586765	9.999096338594173	9.841849462144886E-4
228000	-2491.8703249151636	-2418.638219390077	-73.23210552508638	-2418.638219390077	9.999096338594173	-78.81262030267315	0.11198344110776116	0.8221320109714156	5.580514777586765	9.999096338594173	9.587262930759288E-4
229000	-2493.4625759294136	-2422.970169605061	-70.4924063243524	-2422.970169605061	9.999885528674644	-76.47467122796553	0.2024084017233626	0.6836845870555635	5.982264903613133	9.999885528674644	0.0011489015818936465
230000	-2486.1941480036016	-2421.332688167274	-64.8614598363278	-2421.332688167274	10.00014315364735	-70.8400300987304	0.10801741549769714	0.8284198663874592	5.978570262402603	10.00014315364735	0.0016242467075544005
231000	-2486.98270487557	-2423.06600144833	-63.91670342723996	-2423.06600144833	10.00014315364735	-69.89527368964256	0.33311747618412696	0.3819167433417132	5.978570262402603	10.00014315364735	0.0015088364746890144
232000	-2492.6652006907807	-2428.1386179562473	-64.52658273453345	-2428.1386179562473	10.00014315364735	-70.50515299693605	0.32156085712437804	0.4008854149112861	5.978570262402603	10.00014315364735	0.0012989901893746827
233000	-2489.444384452863	-2422.2462114049627	-67.19817304790027	-2422.2462114049627	10.00014315364735	-73.17674331030287	0.2012098322105995	0.5771825053357499	5.978570262402603	10.00014315364735	0.0012883621147257627
234000	-2489.2369516714125	-2420.8738049426534	-68.36314672875898	-2420.8738049426534	10.00014315364735	-74.34171699116158	0.30093706881770504	0.5179895148351406	5.978570262402603	10.00014315364735	0.001354842873364438
235000	-2493.2508959125626	-2420.9926289334703	-72.25826697909223	-2420.9926289334703	10.00014315364735	-78.23683724149483	0.2531751504482008	0.4204400127989129	5.978570262402603	10.00014315364735	0.0011857998682656282
236000	-2500.6422677542073	-2423.516158074067	-77.12610968014063	-2423.516158074067	9.998298312357663	-81.66705600987758	0.2494021231634869	0.3870328435502142	4.540946329736951	9.998298312357663	0.0011571663703323154
237000	-2510.171792566873	-2430.326209747952	-79.84558281892103	-2430.326209747952	9.998298312357663	-84.38652914865798	0.24834116453295568	0.10416489279461463	4.540946329736951	9.998298312357663	0.0010797045461092992
238000	-2517.2274004305555	-2438.2262088227867	-79.00119160776886	-2438.2262088227867	9.998298312357663	-83.54213793750581	0.2704994491265414	0.192388518411938	4.540946329736951	9.998298312357663	0.001267284790043304
239000	-2498.608938828932	-2425.493063383394	-73.11587544553758	-2425.493063383394	9.998298312357663	-77.65682177527454	0.23083145121591675	0.6657389280938114	4.540946329736951	9.998298312357663	0.0011887750168719463
240000	-2502.177599912476	-2431.595325014231	-70.58227489824486	-2431.595325014231	9.998298312357663	-75.12322122798182	0.16207454093911017	0.7096857697716619	4.540946329736951	9.998298312357663	0.001145886128908325
241000	-2491.6440073327462	-2418.144348114134	-73.49965921861231	-2418.144348114134	9.998298312357663	-78.04060554834926	0.2314007058015207	0.6475880912802847	4.540946329736951	9.998298312357663	0.0011918576531138242
242000	-2488.019493966618	-2414.8597626350743	-73.15973133154361	-2414.8597626350743	9.998298312357663	-77.70067766128057	0.2223605812414447	0.5751077084639057	4.540946329736951	9.998298312357663	0.0013170563012107237
243000	-2493.8355450395943	-2421.6895987077673	-72.14594633182678	-2421.6895987077673	9.998298312357663	-76.68689266156373	0.3385502926834526	0.12602363354171794	4.540946329736951	9.998298312357663	0.00134192632791646
244000	-2498.8308283865263	-2419.630578294573	-79.2002500919535	-2419.630578294573	9.998298312357663	-83.74119642169046	0.26119169243208123	0.5016434525823611	4.540946329736951	9.998298312357663	0.001075151285963024
245000	-2498.52065514207	-2420.191555754771	-78.32909938729934	-2420.191555754771	9.998298312357663	-82.87004571703629	0.1733725892942568	0.6410100126273172	4.540946329736951	9.998298312357663	0.0010429575853169427
246000	-2507.3736115675215	-2425.9425346421694	-81.4310769253519	-2425.9425346421694	9.998298312357663	-85.97202325508886	0.26771459373551665	0.1010201230515062	4.540946329736951	9.998298312357663	0.0010579566068958275
247000	-2503.555949438581	-2424.9615339364605	-78.59441550212053	-2424.9615339364605	9.998298312357663	-83.13536183185748	0.2432353538673454	0.3302646092035561	4.540946329736951	9.998298312357663	9.893812515372113E-4
248000	-2494.5145764529857	-2417.342411227323	-77.17216522566272	-2417.342411227323	9.998298312357663	-81.71311155539968	0.05789105835154851	0.8593089325589234	4.540946329736951	9.998298312357663	0.0010783297091103974
249000	-2494.8689014104643	-2416.9366428795925	-77.93225853087172	-2416.9366428795925	10.000571983693709	-83.75749260371492	0.08919430101523858	0.7520736444253227	5.825234072843204	10.000571983693709	0.0010350328464867361
250000	-2491.264826026172	-2418.5983865701837	-72.66643945598857	-2418.5983865701837	10.000571983693709	-78.49167352883177	0.15718649669537976	0.6703186029933025	5.825234072843204	10.000571983693709	0.0010449139040362412
251000	-2493.145701543592	-2423.9572489586367	-69.18845258495564	-2423.9572489586367	10.000571983693709	-75.01368665779884	0.14484378097470485	0.7612709884528752	5.825234072843204	10.000571983693709	0.001158669407470211
252000	-2487.7454019223196	-2418.591089592314	-69.15431233000577	-2418.591089592314	9.999739027232113	-75.10907568299403	0.20683070408175208	0.7886501772285845	5.954763352988264	9.999739027232113	0.0012646657966373328
253000	-2490.5204633551707	-2419.8507876251865	-70.6696757299842	-2419.8507876251865	9.999739027232113	-76.62443908297247	0.29981340264136896	0.3194535107558184	5.954763352988264	9.999739027232113	0.0011759746612134137
254000	-2498.422182532396	-2422.97228994499	-75.44989258740647	-2422.97228994499	9.999739027232113	-81.40465594039473	0.23319695330087983	0.2469530447705781	5.954763352988264	9.999739027232113	0.0011437441767515593
255000	-2500.529512255032	-2426.37049287435	-74.15901938068198	-2426.37049287435	9.999739027232113	-80.11378273367025	0.13796565014238124	0.714031607260394	5.954763352988264	9.999739027232113	0.001007731760694722
256000	-2506.6332325661256	-2435.144723208856	-71.48850935726999	-2435.144723208856	9.999739027232113	-77.44327271025826	0.2061095376879547	0.5672715114138165	5.954763352988264	9.999739027232113	0.0014305676215679143
257000	-2493.462725520555	-2418.622931930624	-74.839793589931	-2418.622931930624	9.999739027232113	-80.79455694291927	0.21156023592403173	0.08123982869626029	5.954763352988264	9.999739027232113	0.0013624747618404187
258000	-2499.4425609929435	-2429.385984503297	-70.05657648964635	-2429.385984503297	9.999739027232113	-76.01133984263461	0.2672580162545338	0.48386407405532206	5.954763352988264	9.999739027232113	0.0015387913859910168
259000	-2496.900497387944	-2420.750493346707	-76.15000404123687	-2420.750493346707	10.000240681917266	-82.10985689436502	0.4042865696786811	0.15034290064567052	5.959852853128151	10.000240681917266	0.001143591059890092
260000	-2491.4537142289587	-2418.3928474664554	-73.06086676250321	-2418.3928474664554	10.000240681917266	-79.02071961563136	0.20443309529222187	0.5111448690432997	5.959852853128151	10.000240681917266	0.0010553377718933467
261000	-2487.7847394657583	-2415.3463970996554	-72.43834236610289	-2415.3463970996554	10.000240681917266	-78.39819521923104	0.31221079960493303	0.1959785182214094	5.959852853128151	10.000240681917266	0.0011546575654409884
262000	-2494.555290510499	-2421.5305000995713	-73.02479041092765	-2421.5305000995713	10.000240681917266	-78.9846432640558	0.3474879073590257	0.5205404910415522	5.959852853128151	10.000240681917266	0.001287234852914354
263000	-2501.126592747359	-2428.8601775348084	-72.26641521255081	-2428.8601775348084	10.000240681917266	-78.22626806567897	0.15022145063867054	0.6874000288757586	5.959852853128151	10.000240681917266	0.0010889544108640399
264000	-2485.146137975746	-2416.9855150602357	-68.16062291551054	-2416.9855150602357	10.000240681917266	-74.1204757686387	0.35973882108919997	0.14216653851165625	5.959852853128151	10.000240681917266	0.001496379863256464
265000	-2489.774501934206	-2420.7982588186414	-68.9762431155645	-2420.7982588186414	10.000240681917266	-74.93609596869265	0.27596686128034115	0.41981003145240947	5.959852853128151	10.000240681917266	0.0012752457783589992
266000	-2478.2282069279663	-2413.632229658917	-64.59597726904927	-2413.632229658917	10.000240681917266	-70.55583012217743	0.2148509891448895	0.6319963504233673	5.959852853128151	10.000240681917266	0.0014710361012951778
267000	-2488.0816302439307	-2422.4102087887204	-65.67142145521036	-2422.4102087887204	10.000240681917266	-71.63127430833852	0.2733729308152819	0.6525617730090898	5.959852853128151	10.000240681917266	0.00125841894057174
268000	-2488.947562805701	-2421.8836331066527	-67.06392969904836	-2421.8836331066527	10.000240681917266	-73.02378255217651	0.27573853896666484	0.499773777685262	5.959852853128151	10.000240681917266	0.0013212845413358655
269000	-2494.5047661245612	-2423.998460364918	-70.50630575964291	-2423.998460364918	10.000240681917266	-76.46615861277107	0.41400466631418326	0.15621802258345122	5.959852853128151	10.000240681917266	0.0011341668788450482
270000	-2491.961399636148	-2420.854401684462	-71.10699795168611	-2420.854401684462	10.000240681917266	-77.06685080481427	0.26984805998703937	0.028422503052789854	5.959852853128151	10.000240681917266	0.0012807104595956346
271000	-2490.472813089933	-2423.7692048015565	-66.70360828837636	-2423.7692048015565	10.000240681917266	-72.66346114150451	0.4060812516270671	0.13414442716143568	5.959852853128151	10.000240681917266	0.001219322629400041
272000	-2493.3459021033746	-2427.316702061543	-66.02920004183183	-2427.316702061543	10.000240681917266	-71.98905289495998	0.2907895255598827	0.30140719302911045	5.959852853128151	10.000240681917266	0.0014659824794753449
273000	-2489.2481621932025	-2425.3922816651198	-63.85588052808254	-2425.3922816651198	10.000240681917266	-69.81573338121069	0.43776976770524867	0.30022509876058967	5.959852853128151	10.000240681917266	0.0013585893134992145
274000	-2487.186938863505	-2423.5386502306146	-63.64828863289054	-2423.5386502306146	10.000240681917266	-69.6081414860187	0.2350711294844147	0.5422124575418242	5.959852853128151	10.000240681917266	0.0013831097364424363
275000	-2498.636770564344	-2423.202751928889	-75.43401863545483	-2423.202751928889	9.999173724742024	-81.08146998026031	0.3301906020966	0.22961661787057153	5.647451344805477	9.999173724742024	0.0010359127703796068
276000	-2498.8278614282317	-2420.3533333249334	-78.47452810329852	-2420.3533333249334	9.999173724742024	-84.121979448104	0.2075000870504702	0.3725105485741861	5.647451344805477	9.999173724742024	9.066399100865154E-4
277000	-2495.146306650065	-2419.943563674769	-75.20274297529596	-2419.943563674769	9.999173724742024	-80.85019432010144	0.3115785242764598	0.23512247880129866	5.647451344805477	9.999173724742024	0.001192181896378888
278000	-2498.913939749906	-2422.456213174078	-76.45772657582808	-2422.456213174078	9.999173724742024	-82.10517792063355	0.3327007635795746	0.09596636773120575	5.647451344805477	9.999173724742024	9.87566777803129E-4
279000	-2499.1303165962804	-2425.4317787360487	-73.69853786023154	-2425.4317787360487	9.999173724742024	-79.34598920503701	0.3806527855965395	0.06442028008518444	5.647451344805477	9.999173724742024	0.0011659137492423717
280000	-2500.5326837062953	-2426.8189169495563	-73.71376675673912	-2426.8189169495563	9.999173724742024	-79.3612181015446	0.1843199776058028	0.5233363542046834	5.647451344805477	9.999173724742024	0.0013926777701403824
281000	-2490.054284015261	-2418.1499803980378	-71.90430361722359	-2418.1499803980378	10.000371696215167	-77.8240413248164	0.2572083482109992	0.2042085490512769	5.919737707592821	10.000371696215167	0.0013124451378612198
282000	-2485.215483591313	-2411.4830695790138	-73.73241401229919	-2411.4830695790138	10.000371696215167	-79.652151719892	0.3198206269602566	0.06198035913979801	5.919737707592821	10.000371696215167	0.0010849933374348687
283000	-2491.067240254869	-2418.4968309208425	-72.57040933402662	-2418.4968309208425	10.000371696215167	-78.49014704161944	0.3088073359470495	0.5397495988121526	5.919737707592821	10.000371696215167	0.0012950853239061418
284000	-2494.8981016384705	-2423.4366789424653	-71.46142269600523	-2423.4366789424653	10.000371696215167	-77.38116040359805	0.2727094104857979	0.5772408377046873	5.919737707592821	10.000371696215167	0.0012884662665705693
285000	-2492.715963692202	-2420.816205318889	-71.89975837331288	-2420.816205318889	9.999120664607192	-77.5019597525679	0.19103263820882893	0.5547398560487851	5.602201379255026	9.999120664607192	0.001066527064520376
286000	-2500.480424596848	-2424.2708859063064	-76.20953869054165	-2424.2708859063064	9.999120664607192	-81.81174006979667	0.1955963652847417	0.35719176369904615	5.602201379255026	9.999120664607192	0.0011022404249645618
287000	-2503.66320080843	-2438.4620114152676	-65.20118939316238	-2438.4620114152676	9.999120664607192	-70.8033907724174	0.3515432417962746	0.2722060504681141	5.602201379255026	9.999120664607192	0.0012601009789791472
288000	-2503.442373695432	-2429.5096073113377	-73.93276638409391	-2429.5096073113377	9.999120664607192	-79.53496776334893	0.13307207731350995	0.7949656335437679	5.602201379255026	9.999120664607192	0.0011385964607585968
289000	-2492.080328396169	-2419.9925861389547	-72.08774225721415	-2419.9925861389547	9.999120664607192	-77.68994363646917	0.23176654467564353	0.609759046493496	5.602201379255026	9.999120664607192	0.0013125674060292295
290000	-2499.5797687933596	-2425.7558197168964	-73.82394907646321	-2425.7558197168964	9.998515074120236	-78.71026338804488	0.30085410756546693	0.2895785613298907	4.886314311581665	9.998515074120236	0.0012461816737695803
291000	-2504.0252107104284	-2431.492959071089	-72.53225163933935	-2431.492959071089	9.998515074120236	-77.41856595092102	0.18468003021365725	0.5433340801297911	4.886314311581665	9.998515074120236	0.001326224074309253
292000	-2504.788429445459	-2430.3409964062707	-74.44743303918817	-2430.3409964062707	9.998515074120236	-79.33374735076984	0.24052346207331615	0.3531369449661137	4.886314311581665	9.998515074120236	0.0011630587625087489
293000	-2496.3109399969167	-2424.029627823342	-72.28131217357503	-2424.029627823342	9.998515074120236	-77.1676264851567	0.25008336223533945	0.6467155295064364	4.886314311581665	9.998515074120236	0.0011168299700121996
294000	-2500.66002770472	-2424.1280555072703	-76.53197219744955	-2424.1280555072703	9.998515074120236	-81.41828650903122	0.32751732212153195	0.11140213946676379	4.886314311581665	9.998515074120236	0.0010448989967106544
295000	-2497.021574678697	-2424.5288628124313	-72.49271186626565	-2424.5288628124313	9.998515074120236	-77.37902617784732	0.24581785981204882	0.6043950860019368	4.886314311581665	9.998515074120236	0.0011605507193982359
296000	-2501.4818799782897	-2427.104011296916	-74.37786868137376	-2427.104011296916	9.998515074120236	-79.26418299295543	0.1407665908412055	0.6127762385523856	4.886314311581665	9.998515074120236	0.0012665401930894323
297000	-2489.4545956908264	-2419.8369557482256	-69.6176399426008	-2419.8369557482256	10.000075649032125	-75.60359530034756	0.22793592125772175	0.5577620718203159	5.985955357746758	10.000075649032125	0.0010051330975899017
298000	-2490.5481168781243	-2421.4958818992486	-69.05223497887569	-2421.4958818992486	10.000075649032125	-75.03819033662245	0.2509692283800995	0.31991921522832306	5.985955357746758	10.000075649032125	0.001210363504135443
