"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight"
"1","JC69","strict","birth_death",-116.868147331233,1.08092358577353,0.99868619365767
"2","JC69","strict","yule",-124.792407932672,0.347500645722364,0.000361381897285732
"3","GTR","strict","birth_death",-123.823332437988,0.40747939514432,0.000952424445044388
