"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight"
"1","JC69","strict","birth_death",-734.219702838099,14.8162765956486,0.00191442847663644
"2","JC69","strict","yule",-727.963282954922,11.890357909958,0.998085571523364
"3","GTR","strict","birth_death",-1581.47550237193,0.531501010028756,0
